Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"E Landoni","A COMPREHENSIVE PIPELINE FOR CLASS COMPARISON AND CLASS PREDICTION IN CANCER RESEARCH",2015,"","tesidottorato.depositolegale.it","https://tesidottorato.depositolegale.it/handle/20.500.14242/169832","",60,"2026-05-28 08:23:11","","","",,,,,,0,0.00,0,1,11,"… of genomic data, mainly due to the small sample size ([18]), producing … version, we used the Monte Carlo approach to find the … We set a simulation study to evaluate the performance of …","https://tesidottorato.depositolegale.it/bitstream/20.500.14242/169832/1/phd_unimi_R10091.pdf","https://scholar.google.com/scholar?q=related:DmiXD00yhdAJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"J Deutsch","Three essays on estimating causal treatment effects",2013,"","search.proquest.com","https://search.proquest.com/openview/9f30678f9828a02c1ed1e62f5f5ce456/1?pq-origsite=gscholar&cbl=18750","",61,"2026-05-28 08:23:11","BOOK","","",,,,,,0,0.00,0,1,13,"… estimators to misspecification of the propensity score model. … Monte Carlo simulations and with real data, that this bias is … Our simulation results use sample moments from real data …","","https://scholar.google.com/scholar?q=related:h4AaxXAvNgsJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"MJ Maguire","Exploring selection biases in randomised and non-randomised studies of anti-epileptic drugs",2010,"","search.proquest.com","https://search.proquest.com/openview/f5ce076adfb40c17c09f70e296da5f4e/1?pq-origsite=gscholar&cbl=18750&diss=y","",62,"2026-05-28 08:23:11","BOOK","","",,,,,,0,0.00,0,1,16,"… Although this study is limited by the small sample size it does … To detect equivalence, the confidence interval around the … or in generating a propensity score. Restriction alludes to only …","","https://scholar.google.com/scholar?q=related:bbdUkueqfBwJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"M Zhang","Causal inference in discretely observed continuous time processes",2009,"","search.proquest.com","https://search.proquest.com/openview/40252c080c02ef0f3f1f810cddda15b6/1?pq-origsite=gscholar&cbl=18750","",63,"2026-05-28 08:23:11","","","",,,,,,0,0.00,0,1,17,"… First, the propensity score model in this section conditions on … , for the 95% confidence interval constructed from them. It is … not significant because of the small sample size, the sign and …","https://repository.upenn.edu/bitstreams/7befc36d-41da-42a3-8a49-97492ff2e0c8/download","https://scholar.google.com/scholar?q=related:AVCjwyltc6YJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"LB UK, KM Kim, GT GR","President: Norbert Victor (D)",,"iscb.international","","https://iscb.international/files/folders/newsletter/iscbnl49.pdf","",64,"2026-05-28 08:23:11","PDF","","",,,,,,0,0.00,0,3,,"… numbers which are used extensively in Monte Carlo studies, as well as in … But what about a confidence interval for estimate of … Sources of endogenous bias is explained and methods for …","https://iscb.international/files/folders/newsletter/iscbnl49.pdf","https://scholar.google.com/scholar?q=related:vMb0pb6fBbUJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
354,"C Kendall, T Nannicini, F Trebbi","How do voters respond to information? Evidence from a randomized campaign",2015,"American Economic Review","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/aer.20131063","https://scholar.google.com/scholar?cites=1990212552360800499&as_sdt=2005&sciodt=2007&hl=en",65,"2026-05-28 08:23:11","","","",,,,,,354,32.18,118,3,11,"… A natural range of values could be the confidence interval of … Because of the small sample size, however, coefficients are … one would follow in propensity score estimation. Once the …","https://www.nber.org/system/files/working_papers/w18986/w18986.pdf","https://scholar.google.com/scholar?q=related:8zD9ksWnnhsJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"DR Chirovsky","Comparative effectiveness of surveillance and current treatment approaches for the detection and management of hepatocellular carcinoma in East Asia",2014,"","search.proquest.com","https://search.proquest.com/openview/54150175d316ee2b9861d523d1495add/1?pq-origsite=gscholar&cbl=18750","",66,"2026-05-28 08:23:11","","","",,,,,,0,0.00,0,1,12,"… propensity score (PS) analysis was conducted to address … the first to introduce me to advanced methods in simulation … small sample size, but reported a survival benefit with resection…","https://cdr.lib.unc.edu/downloads/1z40kt33t","https://scholar.google.com/scholar?q=related:QBu5oVQ4NdgJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"CWA Mestral","Early Versus Delayed Cholecystectomy for Acute Calculous Cholecystitis",2014,"","utoronto.scholaris.ca","https://utoronto.scholaris.ca/items/c75bb37b-5a3f-48fe-aa38-45f585626f3f","",67,"2026-05-28 08:23:11","","","",,,,,,0,0.00,0,1,12,"… , the extent of variation across hospitals in the performance of … and constraints related to the small sample size of the trials. … on the propensity score within which a less biased outcome …","https://utoronto.scholaris.ca/bitstreams/f8ec4ded-8ca5-47af-bea1-cf10c2afbb2a/download","https://scholar.google.com/scholar?q=related:4DnxKzfIJAgJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"CR Ehlert","Do dedicated preparation measures improve the effectiveness of consecutive active labour market policy measures in Germany?",2015,"Evaluation of German Active Labour Market Policies …","Springer","https://link.springer.com/chapter/10.1007/978-3-658-08112-6_3","",68,"2026-05-28 08:23:11","","10.1007/978-3-658-08112-6_3","",,,,,,0,0.00,0,1,11,"… control group by propensity score matching on observables. This … causal effects relies on an inverse probability weighting. It is the … However, despite the small sample size some patterns …","","https://scholar.google.com/scholar?q=related:vVwnlxxeWeMJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
2,"MM Meza","Using peer firms to examine whether auditor industry specialization improves audit quality and to enhance expectation models for analytical audit procedures",2012,"","utoronto.scholaris.ca","https://utoronto.scholaris.ca/items/0541537d-b7fb-4de0-a9fe-0476f5ce6a36","https://scholar.google.com/scholar?cites=3903426517897391600&as_sdt=2005&sciodt=2007&hl=en",69,"2026-05-28 08:23:11","","","",,,,,,2,0.14,2,1,14,"… The source of bias is the difference between observables in … study also uses propensity-score matching, including several … statistical significance could be a result of small sample size. …","https://utoronto.scholaris.ca/bitstreams/de4ca6a3-5a6f-425a-b9e0-eb3fe899b701/download","https://scholar.google.com/scholar?q=related:8C0dnrzBKzYJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
1,"A Alali","Process of care and outcome of critically ill patients with traumatic brain injury",2014,"","search.proquest.com","https://search.proquest.com/openview/7739a5d17cd5e321c7b04eb664d50114/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=16340270498029442200&as_sdt=2005&sciodt=2007&hl=en",70,"2026-05-28 08:23:11","BOOK","","",,,,,,1,0.08,1,1,12,"… shortcomings include small sample size, absent or inadequate … ratio for mortality was 0.44 (95% confidence interval: 0.31-0.63) … propensity-score methods, inverse probability weighting …","https://utoronto.scholaris.ca/bitstreams/c15d66cf-449e-4f33-b8a0-6f25689ec2a2/download","https://scholar.google.com/scholar?q=related:mBTXiHFNxOIJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"S Hall","Quality of Care; Biomedical Computing/Info Tech",,"","","","",71,"2026-05-28 08:23:11","CITATION","","",,,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:qV4GGf-6KzMJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"MW Reynolds, Y Moride","Published online in Wiley InterScience (www. interscience. wiley. com). DOI: 10.1002/pds. 1806",2009,"pharmacoepidemiology and drug safety","researchgate.net","https://www.researchgate.net/profile/Melvin-Chin/publication/266850435_The_Financially_Tolerable_Dose_A_New_Concept_in_Cancer_Trial_Design/links/5577a84508aeb6d8c01ce4f5/The-Financially-Tolerable-Dose-A-New-Concept-in-Cancer-Trial-Design.pdf","",72,"2026-05-28 08:23:11","PDF","","",,,,,,0,0.00,0,2,17,"… each small sample; (2) the frequency that the small samples’ ORs fell inside the confidence interval (… in summary scores: exposure propensity score (EPS) and disease risk score (DRS). …","https://www.researchgate.net/profile/Melvin-Chin/publication/266850435_The_Financially_Tolerable_Dose_A_New_Concept_in_Cancer_Trial_Design/links/5577a84508aeb6d8c01ce4f5/The-Financially-Tolerable-Dose-A-New-Concept-in-Cancer-Trial-Design.pdf","https://scholar.google.com/scholar?q=related:GsUiCTcTal4J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"SAR China","SELF-REPORTED DIABETES AND MORTALITY IN A PROSPECTIVE CHINESE ELDERLY COHORT STUDY IN HONG",,"researchgate.net","","https://www.researchgate.net/profile/Kimberly-Nguyen-11/publication/301696349_Income_as_an_effect_modifier_in_the_relationship_between_smoke-free_car_rules_and_childhood_asthma/links/572359ff08ae262228aa66fa/Income-as-an-effect-modifier-in-the-relationship-between-smoke-free-car-rules-and-childhood-asthma.pdf","",73,"2026-05-28 08:23:11","PDF","","",,,,,,0,0.00,0,1,,"… this association vulnerable to contextual biases. Evidence from … with linear interpolation and inverse probability weighting. After … ratios (HRs) and 95% confidence interval (CIs) for risk of …","https://www.researchgate.net/profile/Kimberly-Nguyen-11/publication/301696349_Income_as_an_effect_modifier_in_the_relationship_between_smoke-free_car_rules_and_childhood_asthma/links/572359ff08ae262228aa66fa/Income-as-an-effect-modifier-in-the-relationship-between-smoke-free-car-rules-and-childhood-asthma.pdf","https://scholar.google.com/scholar?q=related:uxy5cwKJLs4J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
12,"K Djerf","Properties of some estimators under unit nonresponse",2001,"","doria.fi","https://www.doria.fi/bitstream/handle/10024/158806/xtut_231_dig.pdf?sequence=1","https://scholar.google.com/scholar?cites=2970289587416564093&as_sdt=2005&sciodt=2007&hl=en",74,"2026-05-28 08:23:11","BOOK","","",,,,,,12,0.48,12,1,25,"… The small sample size makes it very … coverage of the Monte Carlo experiment can be calculated in various ways. Here we have calculated the normal 95 per cent confidence interval …","https://www.doria.fi/bitstream/handle/10024/158806/xtut_231_dig.pdf?sequence=1","https://scholar.google.com/scholar?q=related:fYEBeqSWOCkJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
3,"M Price","Issues in causal inference and applications to public health",2009,"","search.proquest.com","https://search.proquest.com/openview/5db671f45b762277fb724b3fc84fa24a/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=6797625460792921765&as_sdt=2005&sciodt=2007&hl=en",75,"2026-05-28 08:23:11","","","",,,,,,3,0.18,3,1,17,"… the performance of traditional and propensity score methods … two simulation studies comparing propensity score and … bias problem in the context of comparing the performance of …","","https://scholar.google.com/scholar?q=related:pY62WlcEVl4J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
35,"A Pakes","Theory and empirical work on imperfectly competitive markets",2008,"","nber.org","https://www.nber.org/papers/w14117","https://scholar.google.com/scholar?cites=11041566841852080055&as_sdt=2005&sciodt=2007&hl=en",76,"2026-05-28 08:23:11","","","",,,,,,35,1.94,35,1,18,"… a deeper understanding of the small sample properties of our … , and section 6 provides a Monte Carlo analysis of the impact of … Propensity score corrections for selection were ruled out …","https://www.nber.org/system/files/working_papers/w14117/w14117.pdf","https://scholar.google.com/scholar?q=related:ty9TvIqGO5kJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
162,"RS Kenett, G Shmueli","On information quality",2014,"Journal of the Royal Statistical Society …","academic.oup.com","https://academic.oup.com/jrsssa/article-abstract/177/1/3/7077996","https://scholar.google.com/scholar?cites=10267157390723612791&as_sdt=2005&sciodt=2007&hl=en",77,"2026-05-28 08:23:11","","","",,,,,,162,13.50,81,2,12,"… surplus value was measured via a confidence interval. The … larger population, given the small sample size and that a single … For the propensity score approach, see Mealli et al. (2011). …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=2128547","https://scholar.google.com/scholar?q=related:d4Abxz9FfI4J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"LL Wang, AS Watts, RA Anderson, TD Little","31 Common Fallacies in Quantitative Research Methodology",,"The Oxford Handbook of Quantitative Methods","","","",78,"2026-05-28 08:23:11","CITATION","","",,,,,,0,0.00,0,4,,"","","https://scholar.google.com/scholar?q=related:4bLjKU0fWuAJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
7,"AJ Fairchild","A comparison of frameworks for the joint analysis of mediation and moderation effects",2008,"","search.proquest.com","https://search.proquest.com/openview/9ef8f94b262bf0169a0785302088d8bd/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=15087517644469938752&as_sdt=2005&sciodt=2007&hl=en",79,"2026-05-28 08:23:11","BOOK","","",,,,,,7,0.39,7,1,18,"… simulation study where the relative bias of point and standard error estimators, power, Type 1 error, and confidence interval coverage for the … Very small sample sizes were not examined …","","https://scholar.google.com/scholar?q=related:QKoRTVyhYdEJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"MC Cloostermans, FB van Meulen…","8 Neurologic: Traumatic",2013,"Year Book of Critical …","books.google.com","https://books.google.com/books?hl=en&lr=&id=lTTRAQAAQBAJ&oi=fnd&pg=PA191&dq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&ots=V0c7uak4N5&sig=BCOiGeiC8b0bt75FYsDd5rwySdA","",80,"2026-05-28 08:23:11","","","",,,,,,0,0.00,0,3,13,"… Given the small sample size, the confidence interval was 86… In this computer simulation, a reduction in hospital arrival to … characteristics with a propensity score, intracranial pressure …","","https://scholar.google.com/scholar?q=related:Q0v9sWBt1L8J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"K Tong","Parametric and Semi-parametric Approaches to Missing Data",2013,"","search.proquest.com","https://search.proquest.com/openview/bf44d8394bbc4771d7e9b1b9397a565e/1?pq-origsite=gscholar&cbl=44156","",81,"2026-05-28 08:23:11","BOOK","","",,,,,,0,0.00,0,1,13,"… of bandwidth than inverse propensity score weighting. … , and so we apply the Monte Carlo EM (MCEM) algorithm in … T → ∞ so we are relying on the small sample properties of ˆbi), and …","","https://scholar.google.com/scholar?q=related:tc-hbfnK7a4J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
1,"P Rattanaumpawan","Risk Factors for and Impact of Ambulatory Urinary Tract Infections Caused by High MIC-Fluoroquinolone Susceptible E. coli in Women",2013,"","repository.upenn.edu","https://repository.upenn.edu/handle/20.500.14332/32705","https://scholar.google.com/scholar?cites=5010712201527102650&as_sdt=2005&sciodt=2007&hl=en",82,"2026-05-28 08:23:11","","","",,,,,,1,0.08,1,1,13,"… An unadjusted odds ratio (OR) and its confidence interval (CI… analysis, we also built a propensity score model to predict the … Based on this small sample size, we do not have a sufficient …","https://repository.upenn.edu/bitstreams/0c92b04a-c42b-4fcd-8397-8b8ce9f9485a/download","https://scholar.google.com/scholar?q=related:ugy9CzOgiUUJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"JED Chacón, J KRISHNAKUMAR…","Econometric Modeling of Informal Employment in Latin-American Countries",2012,"","access.archive-ouverte.unige.ch","https://access.archive-ouverte.unige.ch/access/metadata/4a4ae798-2b09-4c35-b735-27d4a347a375/download","",83,"2026-05-28 08:23:11","PDF","","",,,,,,0,0.00,0,3,14,"… The implied sample selection bias arising from the missing data … only due to wages dispersion but to the small sample size. … available through matching and propensity score estimators. …","https://access.archive-ouverte.unige.ch/access/metadata/4a4ae798-2b09-4c35-b735-27d4a347a375/download","https://scholar.google.com/scholar?q=related:HR1NNXAxwFkJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
1,"V Liublinska","Sensitivity Analyses in Empirical Studies Plagued with Missing Data",2013,"","search.proquest.com","https://search.proquest.com/openview/d687d8a180f0fc5ad0e64add963426e7/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=4009995879595126209&as_sdt=2005&sciodt=2007&hl=en",84,"2026-05-28 08:23:11","BOOK","","",,,,,,1,0.08,1,1,13,"… Here we define a propensity score as p = P(d = 1 | x;φ), a … , the lower or upper bounds of confidence interval, or any other … covariates and, moreover, small sample sizes in the treatment …","https://dash.harvard.edu/bitstreams/e1e4ffc7-99a6-4b55-a45b-c981c8bfd85f/download","https://scholar.google.com/scholar?q=related:wS0MsgFepjcJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
232,"S Edition","Bayesian data analysis",2013,"","api.taylorfrancis.com","https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.1201/b16018&type=googlepdf","https://scholar.google.com/scholar?cites=18380829692712737230&as_sdt=2005&sciodt=2007&hl=en",85,"2026-05-28 08:23:11","BOOK","","",,,,,,232,17.85,232,1,13,"… for iterative simulation in Chapter 11; presentations of Hamiltonian Monte Carlo, variational … The small sample size with point spread 8.5 leads to imprecise probability assignments. We …","","https://scholar.google.com/scholar?q=related:zlkYPzjTFf8J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"EJ Gifford","Applying Multilevel Models to Health Services Research for Children with Mental Health Problems",2005,"","etda.libraries.psu.edu","https://etda.libraries.psu.edu/catalog/6555","",86,"2026-05-28 08:23:11","","","",,,,,,0,0.00,0,1,21,"… Often, managed care plans, insurance plans and policy … of treatment may bias our estimates of racial variation. Moreover… estimated using Markov Chain Monte Carlo (MCMC) techniques…","https://etda.libraries.psu.edu/files/final_submissions/1768","https://scholar.google.com/scholar?q=related:vl4Pnd3sANAJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
1,"TA Hicks","What you know counts: Why we should elicit prior probabilities from experts to improve quantitative analysis with qualitative knowledge in special education …",2015,"","search.proquest.com","https://search.proquest.com/openview/d3ad6dbf3ad2023aa1f50c63b9abc505/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=16296921057470480613&as_sdt=2005&sciodt=2007&hl=en",87,"2026-05-28 08:23:11","BOOK","","",,,,,,1,0.09,1,1,11,"… In chapter 3, I report the results of a Monte Carlo experiment … were balanced with propensity score matching. To preserve … common misinterpretation of the confidence interval. It betrays …","https://digitalcommons.usf.edu/cgi/viewcontent.cgi?article=6695&context=etd","https://scholar.google.com/scholar?q=related:5YAcY1tLKuIJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
3,"CR Ehlert","Evaluation of German active labour market policies and their organisational framework",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=AAX8CAAAQBAJ&oi=fnd&pg=PP5&dq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&ots=1fDkXnPG0U&sig=G5owtgUjw1OejEE1oPu_qSzZl0A","https://scholar.google.com/scholar?cites=10516130700081693887&as_sdt=2005&sciodt=2007&hl=en",88,"2026-05-28 08:23:11","BOOK","","",,,,,,3,0.27,3,1,11,"… Jaenichen and Stephan (2011) evaluate wage subsidies on the basis of German administrative data applying a propensity score matching approach. They show that wage subsidies …","","https://scholar.google.com/scholar?q=related:vwTzpSfN8JEJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
0,"AR Ellis","Effortful control, social information processing, and the prevention of aggression in elementary schools",2012,"","search.proquest.com","https://search.proquest.com/openview/ce6884231b192026f52856047b517aae/1?pq-origsite=gscholar&cbl=18750","",89,"2026-05-28 08:23:11","","","",,,,,,0,0.00,0,1,14,"… For RQ3, propensity score matching was used … To estimate a 95% confidence interval for the indirect effect (a x b), … was considered, but the small sample size would not support a school-…","https://cdr.lib.unc.edu/downloads/st74cr70v","https://scholar.google.com/scholar?q=related:gH7vJ77uKF0J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=1900&as_yhi=2015"
