Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"S LOLAK","EXPLAINABLE AI AND CAUSAL ANALYSIS IN STROKE",2023,"","rama.mahidol.ac.th","https://www.rama.mahidol.ac.th/ceb/sites/default/files/public/pdf/Thesis/Thesis_defense/2019_Thesis%20Sermkiat%20v2.pdf","",60,"2026-05-28 08:26:09","PDF","","",,,,,,0,0.00,0,1,3,"… The longitudinal data did not yield greater model performance … inherent variability, which is a natural variation in the … can also combine with propensity score matching called Weighted …","https://www.rama.mahidol.ac.th/ceb/sites/default/files/public/pdf/Thesis/Thesis_defense/2019_Thesis%20Sermkiat%20v2.pdf","https://scholar.google.com/scholar?q=related:PDTbJqcBXlEJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
1,"Y Yang, Y Xu, S Zhan","Development of active surveillance system for drug safety in China",2023,"Progress in China Epidemiology: Volume 1","Springer","https://link.springer.com/chapter/10.1007/978-981-19-2199-5_16","https://scholar.google.com/scholar?cites=16555244876218543702&as_sdt=2005&sciodt=2007&hl=en",61,"2026-05-28 08:26:09","","10.1007/978-981-19-2199-5_16","",,,,,,1,0.33,0,3,3,"… The lower limit of the confidence interval of the SR greater … also identified significant asymmetry with a small sample size [35]. … to establish a statin use propensity score. According to the …","","https://scholar.google.com/scholar?q=related:Vq6cYIALwOUJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"WY Gao, R Wang","Endogenous Linear Regressions with Included Instrumental Variables",2023,"arXiv preprint arXiv:2304.00626","researchgate.net","https://www.researchgate.net/profile/Wayne-Gao-2/publication/369760414_Endogenous_Linear_Regressions_with_Included_Instrumental_Variables/links/6463913149b4a77aaa2a41d3/Endogenous-Linear-Regressions-with-Included-Instrumental-Variables.pdf","",62,"2026-05-28 08:26:09","PDF","","",,,,,,0,0.00,0,2,3,"… Then the propensity score function, π0(z), is naturally … ), and “CP” (coverage probability of 95% confidence interval). The … reasonably good performance even with a small sample size (n …","https://www.researchgate.net/profile/Wayne-Gao-2/publication/369760414_Endogenous_Linear_Regressions_with_Included_Instrumental_Variables/links/6463913149b4a77aaa2a41d3/Endogenous-Linear-Regressions-with-Included-Instrumental-Variables.pdf","https://scholar.google.com/scholar?q=related:KTv_A_IU1pwJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"G Evans","Ending Research Subject Overexploitation: Methods to Reduce Respondent Overuse and Privacy Violations while Increasing Insights from Data",2022,"","search.proquest.com","https://search.proquest.com/openview/b7eb138dba37544c96202494d5934804/1?pq-origsite=gscholar&cbl=18750&diss=y","",63,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,4,"… across sub-groups in small sample sizes. The Bayes Optimal … inverse propensity score estimator, the variance is still higher … of our approach in finite samples via Monte Carlo simulations…","https://dash.harvard.edu/bitstreams/468ffd1c-ac7e-42ea-9a77-b8ac61cf41af/download","https://scholar.google.com/scholar?q=related:MjB7xOYVJg0J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"CK Gehringer","Predicting failure of methotrexate therapy in patients with rheumatoid arthritis: statistical approaches to multiple outcomes and alternative therapies",2023,"","search.proquest.com","https://search.proquest.com/openview/7e7d6173bc7f7e4f3b720359a20c19e4/1?pq-origsite=gscholar&cbl=2026366&diss=y","",64,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,3,"… Here, a simulation study identified that where no … methodological limitations, such as small sample size and poor reporting, … Inverse probability weighting and marginal structural models …","https://pure.manchester.ac.uk/ws/portalfiles/portal/359769871/FULL_TEXT.PDF","https://scholar.google.com/scholar?q=related:0n8T7nVcwkgJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"R Chen","Some Problems in Statistical Analysis of Clinical Data: From Missing Data to Non-Inferiority Trial",2022,"","search.proquest.com","https://search.proquest.com/openview/628989daae81a6382096d16f40eb4a45/1?pq-origsite=gscholar&cbl=18750&diss=y","",65,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,4,"… of time the credible/confidence interval covers the true … variability from both the data generation and the Monte Carlo … Under the lognormal-RCT setting with a small sample size of …","","https://scholar.google.com/scholar?q=related:5tquWAOp1jUJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
3,"N Eze, B Asante, C Spry, F Clement","Nirmatrelvir-Ritonavir for the Treatment of COVID-19",2023,"Ottawa (ON): CADTH","researchgate.net","https://www.researchgate.net/profile/Nkiru-Eze/publication/380567883_Nirmatrelvir-Ritonavir_for_the_Treatment_of_COVID-19/links/66437fc806ea3d0b74675a33/Nirmatrelvir-Ritonavir-for-the-Treatment-of-COVID-19.pdf","https://scholar.google.com/scholar?cites=12927895417899283067&as_sdt=2005&sciodt=2007&hl=en",66,"2026-05-28 08:26:09","PDF","","",,,,,,3,1.00,1,4,3,"… The overall risk of bias in this study was moderate (Table 4). … A limitation of this study was its small sample size and no … using propensity score and inverse probability weighting methods…","https://www.researchgate.net/profile/Nkiru-Eze/publication/380567883_Nirmatrelvir-Ritonavir_for_the_Treatment_of_COVID-19/links/66437fc806ea3d0b74675a33/Nirmatrelvir-Ritonavir-for-the-Treatment-of-COVID-19.pdf","https://scholar.google.com/scholar?q=related:e3JJPWMcabMJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"MM Saggaf","Cold Sensitivity in Carpal Tunnel Syndrome",2023,"","search.proquest.com","https://search.proquest.com/openview/397904539cfc25d40670a9bf312b6d3a/1?pq-origsite=gscholar&cbl=18750&diss=y","",67,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,3,"… Using the upper 95% confidence interval limit from a normative … , perhaps due to the small sample size, there was a negative … Following the adjustment using the propensity score, we …","https://utoronto.scholaris.ca/bitstreams/0f05f15e-b6bd-45a3-a6bf-7786386aa153/download","https://scholar.google.com/scholar?q=related:miRBwomLBcEJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"S Premji","Identifying, Measuring, and Valuing the Intergenerational Spillover Effects Associated with Screening for Maternal Postpartum Depression in Alberta, Canada",2022,"","ucalgary.scholaris.ca","https://ucalgary.scholaris.ca/items/a6a4a656-9c78-4a9c-a1a9-5c2d81087f7a","",68,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,4,"… selection and misclassification bias, and a failure to triangulate our findings across studies. … PREFACE The data obtained for this dissertation were covered by Ethics Certificate Number …","https://ucalgary.scholaris.ca/bitstreams/fc37d7a0-3388-4f0c-9ba0-c13404e960b4/download","https://scholar.google.com/scholar?q=related:ap8si3AGH5QJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"W Nuwagira","Macroeconomic Effects of the Real Exchange Rate in Developing Countries: Evidence from Sub-Saharan African Countries",2022,"","search.proquest.com","https://search.proquest.com/openview/47795364406cafd655fe35c84e0eef5c/1?pq-origsite=gscholar&cbl=2026366&diss=y","",69,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,4,"… regimes is 4.36 with the asymptotic confidence interval (4.34, 4.36) … Their analysis is however limited by the small sample size of … both the issues of endogeneity and small sample bias. …","","https://scholar.google.com/scholar?q=related:71cNHpYJ50AJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"S Ahmed","Effect of Cash Transfer on Household Fertility Choice and Children's Human Capital Accumulation in Uganda",2022,"","search.proquest.com","https://search.proquest.com/openview/e83c4d6d4e96c08b025e1339f477d605/1?pq-origsite=gscholar&cbl=18750&diss=y","",70,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,4,"… methods that are inverse probability weighting and marginal … assets, using propensity score matching estimators. They find … accuracy due to the small sample size and the low incidence …","https://huskiecommons.lib.niu.edu/cgi/viewcontent.cgi?article=7777&context=allgraduate-thesesdissertations","https://scholar.google.com/scholar?q=related:ibheudYiVeoJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"Y Zhang, MN Bartels, H Xiao","Innovative Patterns and Technologies of Cardiac Rehabilitation in Patients With Coronary Artery Disease",2022,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=lY16EAAAQBAJ&oi=fnd&pg=PP1&dq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&ots=jjadPm7ajd&sig=EwbjCTcRgDUtA6l8zN6X_e2TyVo","",71,"2026-05-28 08:26:09","BOOK","","",,,,,,0,0.00,0,3,4,"… Hazard ratio (HR) and confidence interval (CI) between the higher … First, this study had a small sample size and involved a … propensity score matching (30), where propensity score was …","","https://scholar.google.com/scholar?q=related:x7AMSLbPw-QJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"YN Chan","Future Perspective on Elemental Analysis of Non-invasive Samples for Biomonitoring-From Advanced Analytical Methods to Data Analysis",2023,"","scholars.hkbu.edu.hk","https://scholars.hkbu.edu.hk/ws/portalfiles/portal/123675455/G23THFL-013759T.pdf","",72,"2026-05-28 08:26:09","PDF","","",,,,,,0,0.00,0,1,3,"… in a stepwise fitting of the Monte Carlo simulation, (B) leaving an … and storage ● Small sample size for time profiling analysis … as control group by propensity score matching. The control …","https://scholars.hkbu.edu.hk/ws/portalfiles/portal/123675455/G23THFL-013759T.pdf","https://scholar.google.com/scholar?q=related:A_pVYRq_4JIJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
2,"S Yntiso","Essays on the political economy of criminal prosecutions",2022,"","search.proquest.com","https://search.proquest.com/openview/d7010ee23e9c18ae66608a6967a0f5e9/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=13166746069357656287&as_sdt=2005&sciodt=2007&hl=en",73,"2026-05-28 08:26:09","","","",,,,,,2,0.50,2,1,4,"… punitiveness) tends to downwardly bias both the overall results … gap based upon geographic variation in electoral incentives … The mechanism highlighted in this paper suggests this bias …","","https://scholar.google.com/scholar?q=related:33jVJ8qtubYJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"L Nekvindová","Effectiveness and safety of biological therapy in inflammatory rheumatic diseases",2022,"","dspace.cuni.cz","https://dspace.cuni.cz/handle/20.500.11956/174836","",74,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,4,"… the propensity score matching to reduce selection bias. For the … This method is based on a Monte Carlo technique replacing … (eg skewed data) or small sample size, non-parametric tests …","https://dspace.cuni.cz/bitstream/handle/20.500.11956/174836/140102308.pdf?sequence=1","https://scholar.google.com/scholar?q=related:FEl86JkM54IJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"S Nyamhuno","Optimal treatment and prevention mix for South Africa's UTT program",2022,"Wiley","academia.edu","https://www.academia.edu/download/125508338/AIDS2022_abstract_book.pdf","",75,"2026-05-28 08:26:09","HTML","","",,,,,,0,0.00,0,1,4,"… consideration (PrEP coverage, ART coverage and retention on care)… program components for different coverage levels to assess … Any new government will almost certainly find any bias …","https://www.academia.edu/download/125508338/AIDS2022_abstract_book.pdf","https://scholar.google.com/scholar?q=related:jG8Ii4qpgx0J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"B Morris","Epidemiology in Emergency Response: The application of epidemiologic methods to global emergency response decisions",2023,"","search.proquest.com","https://search.proquest.com/openview/79225f495500efdfdac5b409bcab8d45/1?pq-origsite=gscholar&cbl=18750&diss=y","",76,"2026-05-28 08:26:09","BOOK","","",,,,,,0,0.00,0,1,3,"… the likelihood and possible magnitude of bias due to under-… high (good), given the small sample size. As the only way to … measure was 0.87 (95% confidence interval of 0.75 to 0.93), …","https://search.proquest.com/openview/79225f495500efdfdac5b409bcab8d45/1.pdf?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:TxPLXEZnab8J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"BL Ferreyro","Critical Illness in Patients with Hematologic Malignancies",2022,"","search.proquest.com","https://search.proquest.com/openview/badd1185e425fe82f9a792b99d7389ab/1?pq-origsite=gscholar&cbl=18750&diss=y","",77,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,4,"… Each point represents a proportion with its corresponding 95% confidence interval. Incidence of mechanical ventilation per year has been modeled using a local polynomial regression (…","https://utoronto.scholaris.ca/bitstreams/76ad8633-6555-46c9-b153-dd0d88730ebf/download","https://scholar.google.com/scholar?q=related:0XFxkhyvM4AJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"JM Lukuyu","STIMULATING ELECTRICITY DEMAND TO ENHANCE SUSTAINABLE HUMAN DEVELOPMENT IN SUB-SAHARAN AFRICA",2023,"","scholarworks.umass.edu","https://scholarworks.umass.edu/entities/publication/28a35063-b5cf-4520-985b-5b272ab8ce9f","",78,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,3,"… 163 8.3 Comparison of model performance and classification … Error bars represent a 95% confidence interval, calculated … is somewhat sensitive to bias from unobservable characteristics…","https://scholarworks.umass.edu/bitstreams/3ff3324c-2553-4ce6-96c7-4bd37e1748a9/download","https://scholar.google.com/scholar?q=related:I8j7WM5phOIJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"MR Jenkins","An Inclusive Climate, Not So Inclusive for Underemployed Workers?",2022,"","search.proquest.com","https://search.proquest.com/openview/09d6d4437daf04d7b82d4eef08ab785c/1?pq-origsite=gscholar&cbl=18750&diss=y","",79,"2026-05-28 08:26:09","BOOK","","",,,,,,0,0.00,0,1,4,"… performance. When examining the relationship between parttime or contingent work and performance… Further, due to the relatively small sample size and the complexity of the proposed …","https://rex.libraries.wsu.edu/view/pdfCoverPage?instCode=01ALLIANCE_WSU&filePid=13366300180001842&download=true","https://scholar.google.com/scholar?q=related:bUVQxVaI9aMJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
1,"P Gadjradj, B Harhangi","OP01: Endoscopy in Spine Surgery",2023,"Global Spine Journal","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10226051/","https://scholar.google.com/scholar?cites=16086561636832787108&as_sdt=2005&sciodt=2007&hl=en",80,"2026-05-28 08:26:09","","","",,,,,,1,0.33,1,2,3,"… Groups were propensity score matched (PSM) for BL PI-LL … Conclusion: The surgical simulation on the bone model can … Due to small sample size and that this is unblinded study we …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10226051/pdf/10.1177_21925682231166108.pdf","https://scholar.google.com/scholar?q=related:pDrYFJTyPt8J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"HYK Chan","Functionalist Political Decentralization in a Postfunctionalist World: Politics and Consequences",2022,"","search.proquest.com","https://search.proquest.com/openview/7c061a0f5cb761c16f61a2fc8ca4c99f/1?pq-origsite=gscholar&cbl=18750&diss=y","",81,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,4,"… means that we are now looking at the regional bias emerging from Hong Kong and Macau when … While the estimates are prone to error due to a small sample size, we could still see the …","https://cdr.lib.unc.edu/downloads/qn59qf59s","https://scholar.google.com/scholar?q=related:tXvuhWEm9j4J:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"Z Song, S Xu","Multicenter Retrospective Study",2022,"Treatment for Non Small Cell Lung Cancer in …","books.google.com","https://books.google.com/books?hl=en&lr=&id=zfVgEAAAQBAJ&oi=fnd&pg=PA97&dq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&ots=lkUuN8v_4n&sig=xKL1dUyRPhEdzYap-KiYA480CTc","",82,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,2,4,"… Firstly, we cannot completely avoid the reporting bias because of … We used propensity score matching methods to select 52 … Finally, the small sample size, retrospective nature were also …","","https://scholar.google.com/scholar?q=related:OFN-g-KrfgwJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
0,"KD Lauper","Real-World use of Advanced Therapy in Rheumatoid Arthritis",2023,"","search.proquest.com","https://search.proquest.com/openview/6677bde67b2a196413cafb75708bb47a/1?pq-origsite=gscholar&cbl=2026366&diss=y","",83,"2026-05-28 08:26:09","","","",,,,,,0,0.00,0,1,3,"… expressed in terms of a confidence interval. It should be wide … were also adjusted using propensity score matching for age, … Due to the small sample size, no statistical analysis was …","","https://scholar.google.com/scholar?q=related:F7ewO5S2dkQJ:scholar.google.com/&scioq=%22propensity+score%22+%22small+sample%22+bias+variance+simulation%7C%22propensity+score+matching%22+%22small+sample+size%22+performance+%22monte+carlo%22%7C%22inverse+probability+weighting%22+%22small+sample%22+coverage+%22confidence+interval%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2023"
